pid,task,mat1,mat2,mat3,pull
183,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,4.5
183,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-2.5
183,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,7
183,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,7.5
183,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
183,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,12
184,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,6.5
184,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,1.5
184,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,1.5
184,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.5
184,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
184,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,1
185,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.5
185,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1
185,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,1.5
185,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,11
185,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,5.5
185,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,6
186,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,5.5
186,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,1.5
186,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,6
186,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
186,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.5
186,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,3
187,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-1.5
187,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-3
187,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,2
187,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-2
187,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-4.5
187,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-3
188,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,1
188,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.5
188,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-1
188,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,3.5
188,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,2
188,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-3
189,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,5
189,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.5
189,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,9.5
189,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,2.5
189,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
189,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,6.5
190,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-1.5
190,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.5
190,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.5
190,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.5
190,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1
190,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,2
191,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
191,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
191,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
191,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
191,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-3
191,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
192,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-3.5
192,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1
192,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-7.5
192,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-6
192,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,6
192,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-6
193,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-3.5
193,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,1
193,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-5.5
193,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
193,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
193,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,2.5
194,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,1
194,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-3
194,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,6
194,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
194,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
194,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
195,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,3.5
195,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-3
195,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,4
195,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-3
195,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-5.5
195,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-1
196,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-1.5
196,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.5
196,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.5
196,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
196,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.5
196,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
197,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,9
197,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-3
197,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,7
197,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
197,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-3
197,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,3
198,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,10.5
198,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.5
198,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,12
198,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,6
198,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,2
198,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,3.5
199,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,2
199,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,2.5
199,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,1
199,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
199,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
199,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
200,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,5
200,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.5
200,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,5
200,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,12
200,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
200,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,12
201,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
201,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
201,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
201,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
201,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
201,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
202,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
202,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.5
202,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
202,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,6
202,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,4.5
202,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,8.5
203,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-5
203,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,6
203,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
203,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,6
203,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,8.5
203,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,6
204,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
204,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-3
204,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
204,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
204,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
204,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
205,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,1
205,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-2
205,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,8
205,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,2
205,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
205,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.5
206,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-6.5
206,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-6
206,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-2.5
206,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,6
206,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
206,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,6
207,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,8.5
207,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,6.5
207,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,7.5
207,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,1.5
207,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.5
207,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.5
208,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-1.5
208,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
208,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,1.5
208,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-1.5
208,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,1
208,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-1
209,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
209,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
209,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
209,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
209,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
209,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
210,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-6
210,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-5
210,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-9
210,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-1.5
210,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-3.5
210,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,4
211,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
211,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
211,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
211,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
211,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
211,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
212,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.5
212,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.5
212,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-0.5
212,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
212,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-2.5
212,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-1
213,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.5
213,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
213,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
213,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
213,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
213,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
214,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-1.5
214,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,2
214,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-4.5
214,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-3
214,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-3
214,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-3
215,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,3.5
215,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
215,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,7.5
215,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
215,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
215,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
216,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,12
216,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
216,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,12
216,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,10
216,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
216,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,12
217,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-1.5
217,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-2
217,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.5
217,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,12
217,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,12
217,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,12
218,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,3.5
218,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
218,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,5.5
218,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
218,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
218,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,3
219,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-1
219,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
219,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-3.5
219,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,12
219,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,6
219,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,12
220,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,2
220,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
220,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
220,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,12
220,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-6
220,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,12
221,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,9
221,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,1.5
221,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,6
221,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,12
221,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
221,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,11.5
222,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,3
222,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,2.5
222,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.5
222,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,2.5
222,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.5
222,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-1
223,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,8.5
223,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
223,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,2.5
223,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,3
223,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-2
223,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,7.5
224,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,2.5
224,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.5
224,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,1.5
224,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.5
224,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,2.5
224,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-6
225,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.5
225,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-7
225,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-2
225,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
225,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,3.5
225,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-1
226,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,11
226,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,3.5
226,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,4.5
226,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,5.5
226,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1
226,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.5
227,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,7
227,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,2.5
227,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,9.5
227,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,10
227,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
227,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,12
228,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,2
228,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,3.5
228,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,8.5
228,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,12
228,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,10.5
228,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,12
229,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,5
229,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.5
229,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,3.5
229,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,1.5
229,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-2.5
229,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,4
230,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,6
230,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,10.5
230,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
230,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,8.5
230,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,2.5
230,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,3.5
231,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,5.5
231,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
231,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,7.5
231,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,12
231,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,12
231,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,12
232,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
232,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1
232,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,1
232,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,1.5
232,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.5
232,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.5
233,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,4
233,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
233,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,4
233,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,12
233,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
233,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,12
234,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-6
234,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-6
234,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,6
234,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
234,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
234,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,3
235,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
235,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
235,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-0.5
235,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,5.5
235,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,5
235,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,5
236,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,12
236,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,3.5
236,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,12
236,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,12
236,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,6
236,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,12
237,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,12
237,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
237,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,6
237,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0
237,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0
237,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
238,-0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-2
238,-0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-3.5
238,-0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
238,0.5,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,1
238,0.5,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.5
238,0.5,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0
